"appId","country","date","id","inputSource","score","text","title","url","userName","userUrl","version"
"324684580","IN","2026-06-30T22:38:47-07:00","14248157382","324684580","4","Recommendations are not as good as YouTube. I have to think and choose","Not smart","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","maruthi123","https://itunes.apple.com/in/reviews/id138021139","9.1.60"
"324684580","IN","2026-06-30T22:07:28-07:00","14248077121","324684580","1","I have purchase premium subscription for 3 month which is ad free but now ad not remove from my subscription","Worst experience","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","zomato ki maa ka bhosda","https://itunes.apple.com/in/reviews/id1306816647","9.1.60"
"324684580","IN","2026-06-30T21:50:34-07:00","14248033129","324684580","5","Nice","Nice","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Give hjj","https://itunes.apple.com/in/reviews/id1704778966","9.1.60"
"324684580","IN","2026-06-30T21:48:22-07:00","14248027387","324684580","5","Best","Best","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Hebrew daimaris","https://itunes.apple.com/in/reviews/id1939419306","9.1.60"
"324684580","IN","2026-06-30T19:33:07-07:00","14247656988","324684580","1","Worest app in market","Worest","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Sonu mrperfect","https://itunes.apple.com/in/reviews/id1617079770","9.1.60"
"324684580","IN","2026-06-30T19:27:00-07:00","14247639632","324684580","5","Good","Good","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Jay@64473","https://itunes.apple.com/in/reviews/id1852824422","9.1.60"
"324684580","IN","2026-06-30T19:14:19-07:00","14247603884","324684580","2","After membership ads is coming look into this","To many ads","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Chutlicker","https://itunes.apple.com/in/reviews/id1595185302","9.1.60"
"324684580","IN","2026-06-30T19:12:06-07:00","14247597656","324684580","5","Good platform for podcast but sucks for music if you’re poor like me, but you are rich and can buy premium then it’s awesome for music streaming","Overall nice","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Hunter_2001","https://itunes.apple.com/in/reviews/id1939374645","9.1.60"
"324684580","IN","2026-06-30T18:53:50-07:00","14247545114","324684580","5","Just awesome","Awesome","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Jaatjj","https://itunes.apple.com/in/reviews/id1939370018","9.1.60"
"324684580","IN","2026-06-30T18:29:59-07:00","14247474064","324684580","4","Good app","Good app","https://itunes.apple.com/in/review?id=324684580&type=Purple%20Software","Best rail app","https://itunes.apple.com/in/reviews/id1636337792","9.1.60"
